2026-04-30 12:43:43 | INFO    | Episode  6650 | Reward:  -1174.3 | Loss: 9.5123 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.8 ep/s
2026-04-30 12:43:55 | INFO    | Episode  6700 | Reward:  -1191.7 | Loss: 9.2339 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:44:07 | INFO    | Episode  6750 | Reward:  -1117.8 | Loss: 9.1451 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:44:19 | INFO    | Episode  6800 | Reward:  -1080.8 | Loss: 9.1565 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:44:31 | INFO    | Episode  6850 | Reward:  -1126.1 | Loss: 9.0573 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:44:42 | INFO    | Episode  6900 | Reward:  -1104.9 | Loss: 8.8602 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:44:53 | INFO    | Episode  6950 | Reward:  -1040.2 | Loss: 8.6815 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:45:03 | INFO    | Episode  7000 | Reward:  -1058.1 | Loss: 8.2545 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:45:05 | INFO    | EVAL @ 7000 | Reward=-920.5 +/- 65.1 | IS=$1869.52 | vs TWAP: +219.3
2026-04-30 12:45:16 | INFO    | Episode  7050 | Reward:  -1062.1 | Loss: 7.9436 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.7 ep/s
2026-04-30 12:45:26 | INFO    | Episode  7100 | Reward:  -1072.6 | Loss: 7.9171 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.6 ep/s
2026-04-30 12:45:38 | INFO    | Episode  7150 | Reward:  -1094.0 | Loss: 7.7062 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.6 ep/s
2026-04-30 12:45:51 | INFO    | Episode  7200 | Reward:  -1069.9 | Loss: 7.3900 | Epsilon: 0.010 | Buffer:  50000 | Speed: 5.6 ep/s
